label,z0,z1
1.0,-0.3881884813308716,-0.29613614082336426
1.0,-0.3921184539794922,-0.4478423595428467
1.0,-0.2422371208667755,-0.7285292148590088
1.0,-0.4804767966270447,-0.04908934235572815
9.0,-1.4899533987045288,1.308611273765564
1.0,-0.24811238050460815,-0.9304897785186768
1.0,-0.532140851020813,-0.47684335708618164
9.0,0.19362008571624756,0.42200109362602234
9.0,-0.9844448566436768,-0.3304426670074463
9.0,-1.0067460536956787,0.18571339547634125
9.0,-0.8745741844177246,0.6918342113494873
9.0,-1.012310266494751,-0.1944580078125
1.0,-0.6116621494293213,-0.24215441942214966
9.0,-1.2151292562484741,0.3370814621448517
9.0,-1.2166552543640137,0.31214356422424316
1.0,1.2364193201065063,1.4563300609588623
9.0,-1.1317471265792847,0.16698327660560608
9.0,-1.3099112510681152,-0.03622323274612427
9.0,-1.0776827335357666,-0.26152122020721436
1.0,-0.21372827887535095,-1.090226173400879
1.0,-0.5104631781578064,0.32803791761398315
1.0,-0.2486647367477417,-0.6898136138916016
9.0,-0.936454176902771,0.34578830003738403
1.0,-0.4957561194896698,-0.6118334531784058
9.0,-1.4116517305374146,-0.3669625520706177
1.0,-0.5535826683044434,-0.010025650262832642
1.0,-0.49874818325042725,-0.6811008453369141
1.0,-0.396079421043396,-0.6378411650657654
9.0,-1.156295657157898,2.118173837661743
1.0,-0.390661358833313,-0.624636709690094
1.0,-0.26508039236068726,-1.0112996101379395
9.0,-1.0285700559616089,-0.1109667420387268
9.0,-1.1860840320587158,-0.8950582146644592
1.0,-0.25648561120033264,-0.7710812091827393
9.0,-1.1855826377868652,-0.23989319801330566
9.0,-1.2050261497497559,-0.5683208107948303
1.0,-0.5698195695877075,0.046340376138687134
1.0,-0.5287604331970215,-0.06818222999572754
1.0,-0.27540120482444763,-0.6330457925796509
9.0,-1.0238652229309082,0.7747369408607483
9.0,-1.1773443222045898,-0.2230968475341797
9.0,-1.0031355619430542,-0.6265996694564819
1.0,-0.3139342665672302,-0.5684640407562256
9.0,-0.870428740978241,0.9949120283126831
1.0,-0.3630429208278656,-0.3902621269226074
9.0,-1.0990866422653198,0.21027596294879913
1.0,-0.2117082178592682,-0.8895173668861389
1.0,-0.4411725401878357,0.15120193362236023
9.0,-1.4898282289505005,0.3421818017959595
1.0,-0.3408585488796234,-1.246215581893921
9.0,-0.7882474064826965,0.5329422950744629
9.0,-1.2058309316635132,-1.0296733379364014
1.0,-0.5156072974205017,-0.4905403256416321
1.0,-0.47619199752807617,-0.42939767241477966
9.0,-1.0084081888198853,0.43421247601509094
1.0,-0.4868530333042145,-0.04914000630378723
1.0,-0.5673251152038574,-0.38762539625167847
1.0,-0.5365802645683289,-0.7578133344650269
1.0,-0.5346516370773315,0.13877564668655396
1.0,-0.6423892378807068,-0.48406028747558594
9.0,-0.9920495748519897,0.48586270213127136
1.0,-0.4693138897418976,-0.5987434387207031
1.0,-0.4192160665988922,-0.3795430064201355
1.0,-0.6960048675537109,0.033864885568618774
1.0,-0.5227362513542175,-0.030907243490219116
9.0,-0.6981710195541382,0.535541296005249
1.0,-0.538730800151825,-0.4966285228729248
9.0,-0.8017362952232361,0.6568777561187744
9.0,-0.941537618637085,0.2321772575378418
1.0,-0.5311954021453857,-0.6489722728729248
9.0,-1.7356905937194824,0.8583247661590576
9.0,-0.7587127685546875,-0.1389855146408081
1.0,-0.47353842854499817,0.17724502086639404
1.0,-0.5021893382072449,0.1051480770111084
1.0,-0.44986259937286377,-0.7808584570884705
1.0,-0.6650546789169312,0.17858725786209106
9.0,-0.8934129476547241,0.18078172206878662
1.0,-0.5513069033622742,-0.3949751853942871
9.0,-1.067347526550293,0.32389721274375916
1.0,-0.42455780506134033,-0.6094077229499817
9.0,-1.2547492980957031,0.48477232456207275
1.0,-0.5840408802032471,-0.5226831436157227
1.0,-0.5445218086242676,0.12203186750411987
1.0,-0.8971360325813293,0.06868201494216919
9.0,-1.3052514791488647,-0.008462607860565186
9.0,-0.9342846870422363,-0.5108424425125122
1.0,-0.5267337560653687,0.10351106524467468
9.0,-0.9012728333473206,-1.005150556564331
9.0,-1.159766435623169,0.19656065106391907
1.0,-0.5959684252738953,-0.27513134479522705
1.0,-0.06460899114608765,-1.0387377738952637
1.0,-0.5599919557571411,-0.40613245964050293
1.0,-0.3977591395378113,-0.6502017974853516
1.0,-0.5070288181304932,0.0045371949672698975
9.0,-1.113985300064087,0.4790082573890686
1.0,-0.16826903820037842,-1.3304710388183594
1.0,-0.5753357410430908,-0.4674224853515625
9.0,-0.8835872411727905,-0.567264199256897
1.0,-0.5716315507888794,-0.44374269247055054
9.0,-0.31799063086509705,-1.8291345834732056
1.0,-0.22678574919700623,-1.1297321319580078
9.0,-1.0988759994506836,-0.8958621025085449
1.0,-0.29621440172195435,-1.2712368965148926
1.0,-0.5831105709075928,-0.22102302312850952
1.0,-0.2373306155204773,-1.1188901662826538
1.0,-0.5732790231704712,-0.24604511260986328
1.0,-0.6271228790283203,-0.09462705254554749
9.0,-0.6479532718658447,-1.7665287256240845
1.0,-0.39068546891212463,0.1595102846622467
9.0,-0.8723795413970947,0.2075204849243164
9.0,-1.308148980140686,-0.5404982566833496
9.0,-1.0459848642349243,-1.332733154296875
1.0,-0.2007068693637848,-1.0231170654296875
9.0,-1.4059572219848633,0.3771035373210907
1.0,-0.5820363759994507,-0.09031990170478821
1.0,-0.2700808346271515,-1.1218984127044678
1.0,-0.5016806125640869,-0.07759624719619751
1.0,-0.539311945438385,-0.13747915625572205
9.0,-1.169777512550354,-0.5801092982292175
1.0,-0.3038765788078308,-1.1080297231674194
1.0,-0.3155263066291809,-0.6479573249816895
9.0,-0.8319251537322998,0.17972712218761444
1.0,-0.44804447889328003,-0.37791532278060913
1.0,-0.2838295102119446,-0.8450233936309814
9.0,-1.095259189605713,-0.7165883183479309
1.0,-0.2816208600997925,-1.0974481105804443
1.0,-0.3165739178657532,-1.1093626022338867
9.0,-1.1389232873916626,-0.07400929927825928
1.0,-0.21636390686035156,-0.6250928640365601
1.0,-0.5450049638748169,-0.19039958715438843
1.0,-0.43348509073257446,0.18291336297988892
9.0,-1.0402212142944336,1.1681034564971924
1.0,-0.43290820717811584,0.348994642496109
9.0,-0.8890836238861084,0.6568965911865234
1.0,-0.4749292731285095,0.28911855816841125
9.0,-0.8122317790985107,0.5996229648590088
1.0,-0.5030762553215027,0.28184568881988525
1.0,-0.3591907024383545,-0.34282630681991577
1.0,-0.5263119339942932,0.1146460473537445
9.0,-1.087721586227417,0.6679598689079285
9.0,-1.3779233694076538,0.9635968208312988
9.0,-0.9986470937728882,0.9045518636703491
9.0,-0.4618639349937439,2.7884111404418945
9.0,-0.7326695919036865,0.9314560890197754
1.0,-0.608178436756134,-0.2103196382522583
1.0,-0.584427535533905,0.017992526292800903
9.0,0.8116551637649536,-0.40566855669021606
1.0,-0.6284669637680054,-0.2357046902179718
9.0,-0.9285628795623779,0.4720912575721741
1.0,-0.41993823647499084,-0.22323930263519287
1.0,-0.5658307671546936,-0.16829195618629456
1.0,-0.40711379051208496,-0.18972057104110718
1.0,-0.5519726276397705,-0.18039706349372864
9.0,-1.2285395860671997,0.32481902837753296
1.0,-0.5541609525680542,-0.031136929988861084
9.0,-0.8361722230911255,1.0191376209259033
1.0,-0.5180597305297852,-0.021779567003250122
1.0,-0.5228493809700012,-0.10050266981124878
1.0,-0.5005019903182983,-0.02889329195022583
1.0,-0.3755847215652466,-0.2253415584564209
9.0,-0.9731429815292358,0.7090160250663757
1.0,-0.538921594619751,0.08280950784683228
9.0,-1.4465441703796387,1.1948940753936768
1.0,-0.4760362505912781,-0.43021243810653687
9.0,-0.8767048716545105,-0.26666370034217834
9.0,-0.7399425506591797,0.5133588314056396
1.0,-0.5090254545211792,0.011024773120880127
1.0,-0.52521812915802,-0.08530926704406738
1.0,-0.4803074896335602,-0.34904736280441284
1.0,-0.5209940075874329,-0.038043856620788574
9.0,-0.7501517534255981,0.6552625298500061
1.0,-0.46654319763183594,0.013986557722091675
1.0,-0.5378210544586182,-0.08131676912307739
9.0,-1.22121262550354,-0.23866403102874756
1.0,-0.442707896232605,-0.6190192699432373
1.0,-0.4976555109024048,-0.6255142092704773
1.0,-0.335671603679657,-0.594068169593811
9.0,-1.2206827402114868,-0.09963130950927734
1.0,-0.340839684009552,-0.6621844172477722
1.0,-0.45580124855041504,0.06867676973342896
9.0,-1.4012353420257568,-0.6127728223800659
9.0,-0.8453930616378784,-0.20656752586364746
1.0,-0.24114632606506348,-0.9782505631446838
1.0,-0.5003628730773926,0.07222065329551697
9.0,-1.2037577629089355,-0.4043041467666626
9.0,-1.0905505418777466,-0.3244866132736206
9.0,-1.2540740966796875,-0.48008668422698975
1.0,-0.5035524368286133,-0.5051050186157227
1.0,-0.4480579197406769,-0.8851128816604614
9.0,-0.6835530996322632,1.822824478149414
9.0,-1.2822767496109009,0.32083427906036377
1.0,-0.31200191378593445,-0.8361151814460754
9.0,-0.7820631265640259,0.38503575325012207
1.0,-0.6013131141662598,-0.1191377341747284
9.0,-1.5036321878433228,-0.22567987442016602
9.0,-1.2319831848144531,-0.2859225571155548
9.0,-1.3700494766235352,0.05982482433319092
9.0,-1.2269163131713867,-0.5214455723762512
1.0,-0.5645514726638794,0.03374066948890686
1.0,-0.28348222374916077,-0.8605754375457764
1.0,-0.4900347888469696,0.11191818118095398
9.0,-1.363685131072998,-0.11105549335479736
1.0,-0.47457486391067505,-0.825545072555542
9.0,-0.8328106999397278,-0.6437103748321533
1.0,-0.3549851179122925,0.17133057117462158
9.0,-1.3621424436569214,-0.11934652924537659
1.0,-0.4079841077327728,-0.8864115476608276
1.0,-0.21686270833015442,-1.2254365682601929
9.0,-1.1413509845733643,0.1969442367553711
1.0,-0.5460184812545776,-0.6871032118797302
1.0,-0.22830426692962646,-0.9702007174491882
9.0,-0.9065667986869812,-0.08843517303466797
1.0,-0.46932101249694824,-0.7173901796340942
1.0,-0.47180694341659546,-0.4231555759906769
1.0,-0.4605311155319214,-0.9481116533279419
1.0,-0.5012151002883911,-0.07098633050918579
9.0,-1.460052251815796,-0.05786493420600891
1.0,-0.27965641021728516,-0.9199851155281067
1.0,-0.43901100754737854,-0.9673237800598145
1.0,-0.5474961400032043,0.10213667154312134
1.0,-0.5446054935455322,0.1821976602077484
1.0,-0.46680888533592224,-0.6586029529571533
1.0,-0.6362930536270142,-0.39565911889076233
1.0,-0.4568895697593689,-0.250226765871048
9.0,-0.025166302919387817,0.9454774856567383
9.0,-0.9836136698722839,-0.018380165100097656
1.0,-0.23065495491027832,-0.9886679649353027
1.0,-0.44863077998161316,-0.32808297872543335
9.0,-0.9126781225204468,0.23463140428066254
1.0,-0.5006158351898193,-0.07389822602272034
9.0,-0.7490552067756653,-0.5555842518806458
1.0,-0.4632626175880432,-0.35537609457969666
9.0,0.16425496339797974,0.40190812945365906
1.0,-0.5255179405212402,-0.06067052483558655
9.0,-0.8167752623558044,-0.20402079820632935
1.0,-0.354088693857193,-0.4003440737724304
1.0,-0.37576964497566223,-0.5142824649810791
9.0,-1.191398024559021,-0.21862533688545227
9.0,-0.9412472248077393,-0.17490634322166443
1.0,-0.329202800989151,-0.4246301054954529
1.0,-0.5597726106643677,0.0011301636695861816
1.0,-0.3663591146469116,-0.30913227796554565
1.0,-0.5194008946418762,-0.07659980654716492
1.0,-0.39854052662849426,-0.2219700813293457
9.0,-0.785019040107727,0.20627343654632568
1.0,-0.37649059295654297,-0.25897684693336487
9.0,-1.284285306930542,0.03885844349861145
9.0,0.453639954328537,0.4639759957790375
9.0,-1.0248795747756958,0.5703824758529663
9.0,-1.2203069925308228,0.4778839349746704
9.0,-1.0703881978988647,-0.0035153329372406006
1.0,-0.3292034864425659,-0.6536470055580139
1.0,-0.34724587202072144,-0.7882320880889893
9.0,-0.7567834258079529,0.699630081653595
1.0,-0.30364251136779785,-0.6393897533416748
1.0,-0.6160873174667358,-0.2517009973526001
9.0,-0.9773315191268921,0.23087066411972046
1.0,-0.18812870979309082,-0.5758281946182251
9.0,-1.109197974205017,0.48184865713119507
1.0,-0.1509685516357422,-0.3889186978340149
9.0,-1.0112104415893555,0.547065258026123
9.0,-0.868882417678833,-0.20064333081245422
9.0,-1.0702941417694092,0.06719103455543518
1.0,-0.5010292530059814,0.17298626899719238
1.0,-0.3468954563140869,-0.6516297459602356
1.0,-0.5666144490242004,0.010268867015838623
9.0,-0.7605690956115723,1.273179054260254
1.0,-0.5113646984100342,-0.09390604496002197
9.0,-0.9114950895309448,0.9409433603286743
9.0,-1.2792145013809204,0.47018182277679443
1.0,-0.5196380615234375,-0.4974939823150635
1.0,-0.5615476965904236,0.07523363828659058
9.0,-0.9229651689529419,0.7681871652603149
9.0,-0.8186035752296448,0.5494213104248047
1.0,-0.46402251720428467,-0.3468221426010132
9.0,-1.0002059936523438,0.7140543460845947
1.0,-0.5162038803100586,-0.3522394299507141
9.0,-0.0006394684314727783,1.0921915769577026
1.0,-0.503224790096283,-0.3082689046859741
9.0,-0.8743147253990173,-0.5890541076660156
9.0,-1.0625243186950684,0.3244611918926239
1.0,-0.33186596632003784,-0.510797381401062
9.0,-1.1638089418411255,0.155249685049057
1.0,0.0008900463581085205,0.870647668838501
1.0,-0.4408305585384369,-0.18968364596366882
1.0,-0.5782966613769531,-0.0908406674861908
9.0,-0.8175877332687378,0.13629835844039917
1.0,-0.36203575134277344,-0.40175431966781616
9.0,-0.46256789565086365,-1.4926261901855469
9.0,-1.1484472751617432,0.8334488272666931
1.0,-0.3735600709915161,-0.47726547718048096
1.0,-0.3257110118865967,-0.28292644023895264
1.0,-0.38167107105255127,-0.486849308013916
9.0,-0.9682337045669556,0.3011009395122528
9.0,0.3872471749782562,0.6366292238235474
9.0,-1.086987018585205,0.3024657368659973
1.0,-0.5292794108390808,-0.04196685552597046
1.0,-0.42759639024734497,-0.5086365938186646
1.0,-0.346118688583374,-0.5126818418502808
9.0,-0.9626266956329346,0.7323699593544006
9.0,-1.1747075319290161,0.48108166456222534
1.0,-0.4721173644065857,-0.5088754892349243
1.0,-0.5669646263122559,-0.23809820413589478
1.0,-0.587511420249939,0.1292281448841095
1.0,-0.5575084686279297,-0.06297427415847778
9.0,-1.3407829999923706,0.5507943630218506
1.0,-0.5686774253845215,0.05297648906707764
1.0,-0.3267868757247925,-0.4849655330181122
1.0,-0.5618369579315186,-0.08095523715019226
1.0,-0.496654212474823,0.11154285073280334
9.0,-1.4188053607940674,0.5043705701828003
1.0,-0.4399473965167999,-0.573294997215271
9.0,-1.170788049697876,1.121967077255249
9.0,0.2595427632331848,0.1538432240486145
1.0,-0.5373675227165222,0.010282188653945923
1.0,-0.16825231909751892,-1.3438117504119873
1.0,-0.394315630197525,-0.7325774431228638
1.0,-0.4890328049659729,-0.42993730306625366
9.0,0.3756510615348816,0.23663103580474854
9.0,-0.6341885924339294,0.8573254346847534
1.0,-0.43260928988456726,-0.27164092659950256
1.0,-0.2923637628555298,-1.077214002609253
1.0,-0.34178945422172546,-0.7131894826889038
9.0,0.27326351404190063,0.7067723274230957
9.0,-0.805375337600708,0.9301906228065491
9.0,-1.16068696975708,0.09841987490653992
1.0,0.18445217609405518,0.22896288335323334
9.0,-1.2977020740509033,-1.2883312702178955
9.0,-0.9331805109977722,0.5519680380821228
1.0,-0.44866931438446045,-1.0567810535430908
9.0,-1.1065013408660889,0.6827142238616943
9.0,-1.3534318208694458,-0.3892195224761963
1.0,-0.43078625202178955,-0.2220015525817871
9.0,-1.362725019454956,-0.21152016520500183
1.0,-0.411535382270813,-0.25944948196411133
9.0,-1.3667725324630737,0.14934101700782776
1.0,-0.2805027663707733,-0.5986737012863159
9.0,-1.4657974243164062,0.15213435888290405
9.0,-1.980261206626892,-0.2168593853712082
1.0,-0.2585032880306244,-1.0938196182250977
1.0,-0.4110806882381439,-0.5651163458824158
9.0,-0.698075532913208,0.6713539361953735
9.0,-0.852157473564148,0.5357403755187988
1.0,-0.3374149203300476,-0.9566174745559692
9.0,-1.1297526359558105,-0.6753180623054504
1.0,-0.48036742210388184,0.11557662487030029
9.0,-0.8828462362289429,1.3552391529083252
1.0,-0.5807415246963501,-0.4313367009162903
1.0,-0.5724053978919983,0.05041772127151489
1.0,-0.5098972320556641,-0.32745057344436646
1.0,-0.3452906012535095,-0.29681944847106934
9.0,-0.8460246324539185,-0.2141026258468628
9.0,-1.0574731826782227,-0.11185982823371887
9.0,-0.8922757506370544,-0.2249002456665039
1.0,-0.41199755668640137,-0.6741848587989807
1.0,-0.5225206613540649,-0.38337424397468567
9.0,-0.7812354564666748,0.7950085401535034
9.0,-1.0776649713516235,-0.8501260876655579
1.0,-0.42970356345176697,-0.688869059085846
9.0,-1.0750746726989746,0.3669179677963257
1.0,-0.5142771005630493,-0.36438801884651184
9.0,-1.4583011865615845,0.6109340190887451
9.0,-1.21913480758667,0.998664140701294
9.0,-0.9116286039352417,0.819219708442688
9.0,-1.2029677629470825,0.9808717370033264
1.0,-0.3600606322288513,0.0625184178352356
9.0,-0.8934645652770996,0.4900832176208496
1.0,-0.29996639490127563,-0.3719368875026703
9.0,-1.5707828998565674,0.32695984840393066
9.0,-1.270522117614746,0.5085647702217102
9.0,-1.3743996620178223,-0.4543890953063965
1.0,-0.5733996033668518,-0.5063626170158386
9.0,-1.3647894859313965,0.3386163115501404
9.0,-0.7043953537940979,1.0687382221221924
1.0,-0.5022222995758057,-0.14217215776443481
9.0,-1.0756771564483643,0.6188956499099731
9.0,-1.1615607738494873,1.1499978303909302
1.0,-0.4186088740825653,-0.16059935092926025
1.0,-0.37179023027420044,-0.261679470539093
1.0,-0.5115430355072021,-0.5904673337936401
1.0,-0.3200836181640625,-0.3470609784126282
1.0,-0.5357292890548706,-0.01801249384880066
1.0,-0.25006765127182007,0.28155994415283203
1.0,-0.39392203092575073,-0.503127932548523
9.0,-1.2499679327011108,-0.3602321147918701
9.0,-0.655881404876709,1.4046452045440674
9.0,1.2769532203674316,-1.129305124282837
1.0,-0.541885256767273,-0.020758062601089478
1.0,-0.42150819301605225,-0.6969205737113953
1.0,-0.42491525411605835,0.2930426597595215
1.0,-0.42929044365882874,-0.21472349762916565
1.0,-0.5165021419525146,-0.0946870744228363
1.0,-0.4468526840209961,-0.8955898880958557
1.0,-0.4725469648838043,0.0007708072662353516
9.0,-0.7372034192085266,0.7313186526298523
9.0,-0.5177457332611084,-1.6183627843856812
1.0,-0.3701210618019104,-1.210495948791504
9.0,0.7114985585212708,-0.9217739105224609
9.0,-0.7307164072990417,1.215120792388916
1.0,-0.31570565700531006,-1.0436012744903564
1.0,-0.4505711793899536,-0.8475308418273926
1.0,-0.6388986706733704,-0.41541239619255066
9.0,-0.908416748046875,0.527038037776947
9.0,-1.1177759170532227,2.1994221210479736
1.0,-0.6174671649932861,-0.3566259741783142
9.0,-0.9924051761627197,0.015812069177627563
9.0,-0.9326292872428894,-0.5846735239028931
1.0,-0.5449492335319519,-0.8219180107116699
1.0,-0.4108734428882599,-0.7636721730232239
9.0,-1.0716135501861572,0.9467538595199585
1.0,-0.8318244218826294,-0.22272345423698425
9.0,-1.0060606002807617,-0.3574753403663635
9.0,-0.9396058320999146,-0.499434232711792
1.0,-0.5816160440444946,-0.057665348052978516
9.0,-0.7023559212684631,-0.08043596148490906
9.0,-1.1952987909317017,0.04852652549743652
1.0,-0.49155503511428833,-0.733603835105896
1.0,-0.5250110626220703,-0.8384479284286499
9.0,-0.707858145236969,-1.2742059230804443
1.0,-0.47361651062965393,0.0574469268321991
1.0,-0.5791006684303284,-0.08524760603904724
1.0,-0.5594934821128845,-0.3324773907661438
1.0,-0.30112364888191223,-1.1459102630615234
9.0,-0.8976768255233765,-0.5001616477966309
1.0,-0.11767229437828064,-1.248032808303833
